LMM GLMM GEE
-0.022158764622024 -0.536884144762515 -0.509686020061626
-0.00307814030678665 -0.0793401118815849 -0.0942399990735852
-0.00803261902614477 -0.197355089086365 -0.19459562902643
-0.0107631403847115 -0.307374267689953 -0.270052539106491
-0.0216675626255189 -0.499368686048109 -0.537300891858281
-0.0274132307978893 -0.68283358962059 -0.736613844402826
-0.0228888998751313 -0.488758757141107 -0.494666481814841
-0.0192646872771067 -0.461745818707355 -0.459962260216653
-0.011239841972774 -0.278292904743623 -0.256779723918961
-0.0227853487473597 -0.539506534060388 -0.553405107121839
-0.0254078027738915 -0.626357470081105 -0.625458224062521
-0.0224225501369849 -0.593515094356457 -0.566021847393505
-0.00584830454341764 -0.140119214235996 -0.143662662846924
-0.0090709648143557 -0.281740681308788 -0.260885303947455
-0.00625530103190512 -0.160721088865474 -0.140840904404901
-0.0162593760273244 -0.458126782585118 -0.433576213528795
-0.021 -0.588322348728322 -0.58731484125867
-0.0203122428101175 -0.434503331230203 -0.445309181820013
-0.0165736811934767 -0.354561238873965 -0.380209156908456
-0.0146829196447331 -0.413660915253106 -0.393132265175917
-0.0135874303290577 -0.31654262521068 -0.318578537394936
-0.0225671788264271 -0.588910113166941 -0.59548737329421
-0.0096611251800679 -0.261983959991999 -0.239735899852016
-0.0230959593824673 -0.55965641726758 -0.589643580329293
-0.0183779290219896 -0.538759714058665 -0.505044000832994
-0.0103376667178296 -0.249088259338329 -0.257427588993544
-0.019327564391686 -0.514307607936614 -0.51328721639783
-0.00871637109454322 -0.276103580673964 -0.265401764834074
-0.0177762270857666 -0.43811016393294 -0.427054493149352
-0.0255108854558219 -0.68286113905242 -0.653357563192972
-0.016389559921774 -0.378300238510844 -0.349482406894011
-0.0111557412459656 -0.267096640425885 -0.261146477265989
-0.00095906389305706 -0.0212520116804213 -0.0180290120003765
-0.0162383927137692 -0.396595831639005 -0.398855905205419
-0.0153533474264723 -0.397004009492415 -0.391622080439603
-0.0123703748872176 -0.283812235081618 -0.273451446000356
-0.0088098535281819 -0.288620547078251 -0.270889890602581
-0.00875545143100628 -0.268035945634908 -0.241405512691609
-0.00696068164040715 -0.165441225634647 -0.16249653961756
-0.023364717548621 -0.529534779962133 -0.524441635870072
-0.0179791460970964 -0.463294609086012 -0.47585721653073
-0.0261041127351369 -0.719442458101133 -0.694661133975577
-0.0212963339873837 -0.632346152552515 -0.637185574486538
-0.0150713820611758 -0.33687506651787 -0.312194710598404
-0.0147672005045905 -0.37077506585158 -0.356721739401278
-0.0171252603352408 -0.455294084955983 -0.450615728261167
-0.0186093487585361 -0.554201376042975 -0.565409675925816
-0.0165626994413027 -0.36884774014039 -0.400113530472259
-0.00792005816051423 -0.209321934747674 -0.218446088905348
-0.0109406826815215 -0.289852387607797 -0.294577763769935
-0.00428065641557367 -0.0983843928633417 -0.106193164639089
-0.022886512117888 -0.583275391217081 -0.572895963959278
-0.00589593286691977 -0.154589726119078 -0.148380462367163
-0.015295056890028 -0.374266383966418 -0.359965880350009
-0.0214162313896949 -0.502440766292644 -0.500600201088743
-0.0211666666666666 -0.544266558792846 -0.526569579640846
-0.0283769716627819 -0.761467383620276 -0.813860717349685
-0.0164842633807879 -0.418269714079067 -0.424531401491739
-0.0235081586373646 -0.602450066400543 -0.599286397943893
-0.0215232422714319 -0.497075402948167 -0.504748844673403
-0.00848434004286774 -0.240287962089005 -0.222281520085868
-0.0203463653990912 -0.504825140918854 -0.484921800736903
-0.0161326312673693 -0.374077665493451 -0.363473394301345
-0.0119900311419378 -0.323006800271599 -0.310443958022693
-0.0120378514010056 -0.302397624144914 -0.303409411160713
-0.0156482459404565 -0.428553854593122 -0.437187790624376
-0.0142225770853248 -0.379855312879602 -0.40359833922094
-0.0200237907968543 -0.480204335512067 -0.460605920184237
-0.00925234179957377 -0.204418987552213 -0.20707070123672
-0.0188708975299392 -0.407175577688899 -0.439330609629202
-0.0287798536332027 -0.723859155516659 -0.74219507671954
-0.0221346937744989 -0.537699119987103 -0.508731621545362
-0.0151272532219623 -0.427248512285963 -0.412095270805222
-0.00974477416206983 -0.25117765095648 -0.285881565128488
-0.00987627190439595 -0.240666941820471 -0.249164900010761
-0.0167868303898375 -0.429850700509071 -0.430463619322421
-0.0190983713327074 -0.446846833297508 -0.43148292714376
-0.0158354596195945 -0.371959838907782 -0.357624044755903
-0.00944387239106773 -0.226847747913663 -0.210142541775928
-0.00942444818198908 -0.176885154221407 -0.177725224237566
-0.0126723959672075 -0.287613500959718 -0.315336136546259
-0.0100099258379572 -0.263414492084368 -0.247627084501987
-0.0212447883314245 -0.567732374221462 -0.583302763459618
-0.00945806963207593 -0.2389849466461 -0.253602248140895
-0.0205111641520395 -0.508595272625131 -0.498868510328653
-0.018405815711282 -0.429204600344557 -0.448440347283386
-0.0105230038322825 -0.241082487153676 -0.23237839217715
-0.0128558613214734 -0.389814003067291 -0.362384274084958
-0.00962287014764208 -0.224445199571855 -0.218775117373759
-0.0237246877535604 -0.693393643858402 -0.682128116957922
-0.0163090935497707 -0.4561518874014 -0.486774891598356
-0.0140032984408051 -0.333241012997406 -0.327830304881304
-0.0208683092275828 -0.589878063574735 -0.597032114945595
-0.0174563913756562 -0.452027507356265 -0.436499028082846
-0.00852097191434285 -0.199200109523988 -0.211252120399542
-0.0167669667723442 -0.444131755324148 -0.451051102842016
-0.0177799440228365 -0.458750595476743 -0.455624877581355
-0.0150985256010944 -0.411795618934449 -0.392316965307057
-0.0195935830755558 -0.449913067156619 -0.471261890574317
-0.0174348270775927 -0.398242214447243 -0.414664332343087
-0.0106499065577126 -0.263683397395208 -0.292255346203276
-0.0142310168640325 -0.361017516743004 -0.334158334453773
-0.0137104303249056 -0.323863215144131 -0.332504878016137
-0.023483726495432 -0.545817755061151 -0.5565707270888
-0.029066859263239 -0.850120580987982 -0.821001209992145
-0.0179948374331813 -0.400436994003576 -0.422578746029387
-0.010702696853735 -0.272671076190372 -0.299080430303631
-0.00225183776443551 -0.0595644346442424 -0.0576327380548103
-0.0137929661377466 -0.294012602945212 -0.297870743631238
-0.0170216325553693 -0.39765385198644 -0.393605996434458
-0.017754183020035 -0.472003085402102 -0.491155224132905
-0.0145222502658173 -0.397674356894443 -0.404304979990275
-0.00640500432402233 -0.164807630861895 -0.173811301666539
-0.0136965426786044 -0.339119899373338 -0.365393673039552
-0.00972692339089151 -0.259585128469887 -0.253577612314685
-0.0174229035734336 -0.404689421447951 -0.407542363339678
-0.015681318574515 -0.417685490515277 -0.414477718569652
-0.0191077694209731 -0.444232706821661 -0.43972304322564
-0.0170803414879207 -0.451295897214144 -0.43365444546069
-0.0154884093723786 -0.397394468638998 -0.418157783922969
-0.01689644326962 -0.409109126689372 -0.443022645328704
-0.0175659006729926 -0.406436732632987 -0.407671086662966
-0.0222717634347017 -0.568525180754919 -0.517453417946512
-0.00236198992076472 -0.0502731546285515 -0.0469067203787767
-0.00735005393063652 -0.177901120165877 -0.17780191445429
-0.0194852917680835 -0.471589516806991 -0.473438046534562
-0.0122869076368546 -0.316093748829365 -0.323744125456681
-0.0158876930534261 -0.390081509686461 -0.406986544656745
-0.013464740169815 -0.331658239328571 -0.342782318536497
-0.0165882179824244 -0.410287599459045 -0.388940883595783
-0.0261271174456526 -0.619769564165031 -0.629170582982523
-0.0177329429445059 -0.508817194717062 -0.461654621773451
-0.019828103741586 -0.505795078726923 -0.513866076929298
-0.0295914457317473 -0.724040002081941 -0.740789835642504
0.00216216840313028 0.0470158302487002 0.0445299544677504
-0.0243277474953165 -0.53933223581062 -0.530952666815732
-0.0179458766164091 -0.399411410178599 -0.407814689015145
-0.0174556143806789 -0.462724866802647 -0.453870831544275
-0.00968154057517761 -0.23948972648179 -0.237705628850572
-0.0282822735694709 -0.682183098287922 -0.674783518557554
-0.014770282494527 -0.371204309568705 -0.391564361240898
-0.0067144644399227 -0.173337418562417 -0.177157364458381
-0.00695568861789753 -0.196722211216237 -0.198559862709201
-0.0122545386961561 -0.248422057163273 -0.279714050794672
-0.0281147058369463 -0.544537579562166 -0.528507646908653
-0.0133137899275127 -0.315023076202389 -0.299677117915223
-0.0125493765304473 -0.284345573088835 -0.267368661427424
-0.00555175048396528 -0.181231386012168 -0.167833103441438
-0.00226137895822407 -0.118467194851279 -0.113121282124403
-0.0147988807853593 -0.392302275696292 -0.379842025007771
-0.00349891804191197 -0.0953823127821462 -0.0981553697055362
-0.00972365192096343 -0.244505891984159 -0.243536801603644
-0.0122995458675954 -0.278438511340343 -0.294482331863994
-0.0102700307361879 -0.254015670726589 -0.237346736098
-0.0220025113417873 -0.636833333584894 -0.648550399437354
-0.00611988924581127 -0.135689654998354 -0.129448125955677
-0.0120437288124734 -0.263751146008639 -0.258416966052404
-0.0159678068759957 -0.469679475495627 -0.436137594548813
-0.0228694139618033 -0.573769504220203 -0.569422468570479
-0.0169889405876172 -0.420556867827488 -0.421444006962413
-0.00568340341336363 -0.149420149883113 -0.147112202176897
-0.00322728204135744 -0.0713566570313057 -0.0677758069297689
-0.0167679543203321 -0.489460991849061 -0.483664856775524
-0.00610467282551266 -0.173283530655513 -0.17649429460846
-0.0242354826448777 -0.618757557496761 -0.593637720738468
-0.0145118443498715 -0.366627640399527 -0.369571281322195
-0.0206495835618022 -0.454763938252606 -0.452813328563896
-0.0222854683531542 -0.497562190233979 -0.535086166846302
-0.00528279819320543 -0.141580414121455 -0.129936168469805
-0.014664616632684 -0.340084044681128 -0.318660709575917
-0.0140223056528203 -0.34070310829226 -0.325666632774238
-0.0202343942973051 -0.48182865421372 -0.479160826688534
-0.017402413525104 -0.429646812422712 -0.410602101017554
-0.0182875689413594 -0.42433612574781 -0.413272836633047
-0.00971770129487465 -0.242318737527858 -0.248475705143336
-0.00964241240280598 -0.259058255020879 -0.270577346978389
-0.0178871184849899 -0.470695291986653 -0.476033717515036
-0.0191800560543819 -0.499029903832753 -0.468359937341968
-0.012574060261466 -0.320032134388177 -0.308686175829983
-0.0038934734355087 -0.0855694497442585 -0.0938143671634069
-0.014332091769957 -0.401419239481625 -0.375662557979591
-0.0173269935124863 -0.408616277929644 -0.398740630739795
-0.00990759051858709 -0.245693556409646 -0.218303693319477
-0.0101588978577639 -0.351631359257659 -0.346473871149742
-0.0140145347021356 -0.34723809868366 -0.323681302908257
-0.00748326952076283 -0.159806600150367 -0.197341832508672
-0.0155070576783658 -0.373232366358446 -0.378589203086366
-0.0161984756272818 -0.460345516103174 -0.436602864150334
-0.0251981233668141 -0.640283917463274 -0.642658606003333
-0.00605821388138129 -0.171697182343797 -0.158158325156184
-0.00598121052446386 -0.165483550875809 -0.172616935362279
-0.0178985501478481 -0.417527639070874 -0.410458355226423
-0.0171102596850497 -0.420890990998578 -0.459622196033912
-0.0207500279562487 -0.518441549532113 -0.529142753025213
-0.0238951973418565 -0.7004214725309 -0.669725168067828
-0.0113900077131624 -0.281983380036631 -0.275128280568059
0.000136875362468906 0.0251131535170976 0.0267209203903299
-0.0236132908254024 -0.643296934930871 -0.679399633101597
-0.0209539610324911 -0.518265558279683 -0.518899039141634
-0.0224944959409321 -0.604025555241611 -0.597260751017488
-0.0172056613961847 -0.446896295936973 -0.446236566262483
-0.0131170078363133 -0.296677875361717 -0.3053483964661
-0.0165277555992827 -0.362443897114105 -0.368805871919866
-0.00709115245827632 -0.182002222782932 -0.199111957501657
-0.00912150607278106 -0.224026721869367 -0.230897187333776
-0.0285944570265757 -0.745911895986906 -0.736866884057898
-0.0111340431540194 -0.284839921759874 -0.27668899171546
-0.0151705582701065 -0.447661799721698 -0.456574842490087
-0.00416688063951287 -0.112127120387604 -0.112354824686467
-0.0205753381004304 -0.485074620878355 -0.449256933900607
-0.0133472619239451 -0.31347265765468 -0.32541756201717
-0.0330760555290483 -0.788545185323569 -0.810680491235129
-0.0228481985124459 -0.577160226309458 -0.54883020608294
-0.0219917181282605 -0.521581065184407 -0.493348683658213
-0.0174106294937076 -0.392901224838778 -0.399648821022686
-0.0189230142948983 -0.488653209659688 -0.469008232101422
-0.0178113426135615 -0.508216197888739 -0.487435938079156
-0.0199265945364328 -0.502509607915261 -0.521985398435883
-0.0103947373109256 -0.279882975701305 -0.280695201435221
-0.0171335136980756 -0.393043829769957 -0.382502614242858
-0.0244043754738582 -0.643348627328349 -0.650022215734607
-0.0153719142380114 -0.418791283782483 -0.417927547215171
-0.003986532146356 -0.123283173102777 -0.107967493453961
-0.025338667640335 -0.67952815280374 -0.675933241570294
-0.0211169028203514 -0.494329173469256 -0.510848635530817
-0.0126628174490782 -0.331257940292832 -0.321996361070772
-0.0124611519286359 -0.34056634455416 -0.352639120637776
-0.0211167729962421 -0.569719243496063 -0.603945069105465
-0.0125975603604256 -0.317406675447239 -0.338365145933349
-0.0276999268635775 -0.742793131631402 -0.729792442488095
-0.0160511180184695 -0.406017333978874 -0.40596066726158
-0.0140125493912129 -0.369516522906463 -0.359547723572914
-0.0210836739665425 -0.609828744904857 -0.602767617445217
-0.0169775317380873 -0.399657524703149 -0.375169161066967
-0.0157820358192197 -0.414584171540683 -0.403582742146241
-0.0123433784086392 -0.352434571892596 -0.358823540688699
-0.0184145700156874 -0.449241900275297 -0.424919937462505
-0.0103636441301547 -0.248465240356023 -0.273543215748228
-0.0235699434311787 -0.532871165847865 -0.576112611794823
-0.0109667188225698 -0.253589529203169 -0.257662258128354
-0.0106591699144271 -0.276786955784263 -0.274028447941436
-0.0104882011857877 -0.279792839668847 -0.271369007855155
-0.0119033937750764 -0.345013012495425 -0.34611108158817
-0.0127660663021439 -0.275536241606263 -0.298682084751949
-0.0109564497873053 -0.302382781356293 -0.277544183000646
-0.0144308030090969 -0.325831637966357 -0.325425417905075
-0.0109263715953824 -0.26992624254875 -0.26190358757386
-0.0114501677689758 -0.302507164086267 -0.297389361231516
-0.0131546005527043 -0.302577930200918 -0.298270426862433
-0.00796571893272914 -0.234363785302664 -0.235620420511428
-0.00846795572204223 -0.218241052077392 -0.213422803798424
-0.0118157426643108 -0.276414143910254 -0.259530820706275
-0.0163205053102599 -0.435460091865845 -0.433424693472918
-0.0208962385319586 -0.548301879375392 -0.564034477019127
-0.0112290111253886 -0.277219976849388 -0.26511536631413
-0.017828021989954 -0.439183874545019 -0.409508720049722
-0.00690880244802878 -0.209866412246171 -0.225762425184352
-0.0155207227514282 -0.414152076333524 -0.431754808645939
-0.00115282832364452 -0.0324710387490622 -0.00473222252031857
-0.0136653293781516 -0.370949816509533 -0.388822177996304
-0.00788319979019018 -0.203246894863682 -0.172840468636345
-0.0132683304148618 -0.344977448312841 -0.342309377968249
-0.0169463108438145 -0.458699667290065 -0.469192333396391
-0.0204091906816569 -0.509164321870561 -0.51503874617193
-0.0229627576175413 -0.557642208906448 -0.569860136632268
-0.0154567579107152 -0.376541215515167 -0.368468287045687
-0.0176874965943499 -0.484004900664779 -0.451927934165379
-0.0157118835154682 -0.40046147731157 -0.388576599301011
-0.0222326476507741 -0.460602043866919 -0.502780464879523
-0.0121927662099913 -0.297290003020087 -0.306025195157908
-0.0190455706046915 -0.446424989172573 -0.483914758305849
-0.019826983187943 -0.524604632381988 -0.532178177885968
-0.0176666666666666 -0.461924855248302 -0.448670335053263
-0.0137917626842074 -0.348001412342025 -0.355926087424101
-0.0214057087282792 -0.598680664271025 -0.608017712079163
-0.013667358759388 -0.365146286709666 -0.404720824186354
-0.0206186056509999 -0.41868042866242 -0.416949642535539
-0.0226615012737159 -0.531956873006313 -0.539556737510222
-0.0127463682488391 -0.329896575541423 -0.332082516269366
-0.00843825556077911 -0.192560168263466 -0.202374126411816
-0.0114996273895487 -0.22047222271868 -0.244735187612182
-0.0209455570814147 -0.539166089408276 -0.533891931055966
-0.00864699836481213 -0.240156688914682 -0.234207411503082
-0.0132733934566825 -0.377006333870682 -0.369561396753562
-0.0136288380426607 -0.294232289579212 -0.293527422902999
-0.0161586958607306 -0.357047085519626 -0.344175062318735
-0.00958269919588886 -0.279145192062967 -0.273465569432565
-0.0254774796703287 -0.649784132170109 -0.682009060192805
-0.0114009272471925 -0.333758816483209 -0.319539869453022
-0.0209646058718424 -0.547736637523319 -0.507443516624683
-0.00856497559469884 -0.25012612722076 -0.245449317082289
-0.00443750213446734 -0.109288633296507 -0.116867848718382
-0.00485038549622121 -0.0980946045209244 -0.109511774089424
-0.0160446382125687 -0.437416054739555 -0.420781849137936
-0.0163136055267018 -0.472158395415427 -0.508999582545758
-0.01525758919711 -0.412178652432315 -0.402963733736955
-0.0038207558149002 -0.0990776151645585 -0.110920363950964
-0.0163778381271147 -0.370966210935835 -0.382380611566482
-0.0179875568400784 -0.455541842406038 -0.456052121714327
-0.0204777955102694 -0.474350293730961 -0.476065221578495
-0.019534933587825 -0.514719258813042 -0.495654417693798
-0.0118188060498055 -0.324690106166097 -0.328153335257707
-0.0264550453636016 -0.619762299468249 -0.585944875513584
-0.015739799623256 -0.461974827176994 -0.424553056475626
-0.0116468006550918 -0.315759078122733 -0.319706025862255
-0.0147791979436862 -0.353201968810861 -0.345430323894249
-0.0171447849439602 -0.412645943701233 -0.418023924391359
-0.011827192096083 -0.282185426073104 -0.294700939313707
-0.0147177779802491 -0.39274144641661 -0.391392649402669
-0.020570158252155 -0.517346553753765 -0.51558644505801
-0.015601685729079 -0.380647052912719 -0.368899416110821
-0.0122560987926066 -0.323316030556199 -0.314839236751973
-0.00996752080710877 -0.245191388718725 -0.232584199495008
-0.012924368013045 -0.296935285402482 -0.312111693559203
-0.0183742015837666 -0.497709333660375 -0.528806283871141
-0.0246736973101571 -0.630045174501463 -0.597466335123373
-0.0166385993044748 -0.427449945653091 -0.422992994239282
-0.0131167483010263 -0.349306802512542 -0.328744653230794
-0.0198805019232977 -0.554664544922287 -0.52470335447535
-0.0177761121735935 -0.451536829407506 -0.442353004751862
-0.0125543352095253 -0.319511031521091 -0.329707924703272
-0.0166692782468219 -0.40664578838845 -0.396637121353496
-0.00434892322304985 -0.111961741950611 -0.1194023937769
-0.0104948594131051 -0.265323435762643 -0.221253828266275
-0.0187250360575137 -0.426498923711177 -0.407263232281582
-0.0151331160662214 -0.382510053237059 -0.392946836251195
-0.021678372610008 -0.510281467660598 -0.566363334246592
-0.0118847127133492 -0.292784666396828 -0.301239154343477
-0.0218639351307432 -0.547519769695974 -0.559475506165577
-0.0180528490019463 -0.465620037909375 -0.421769938609683
-0.00859583804216986 -0.215841015387997 -0.216072217244649
-0.0179752796920814 -0.458958570338244 -0.461028367309763
-0.0210807276280896 -0.537722557231208 -0.518089675346546
-0.0102673311592553 -0.281107275565674 -0.293640767750739
-0.0187470542952883 -0.470965439783456 -0.47908726195647
-0.0114439217437947 -0.277827183905967 -0.277945891164224
-0.023160969489019 -0.564452696868455 -0.558871589899791
-0.00920624628138242 -0.259022114111157 -0.254999921227074
-0.0154314371999386 -0.36842397295822 -0.349395624672225
-0.0157339139182421 -0.399743542826034 -0.374614643799358
-0.00594918070442806 -0.149757194003036 -0.149889508646434
-0.0106990980170194 -0.264467142449161 -0.257161335524016
-0.014732233594839 -0.331410583297959 -0.341458128981412
-0.0247087307846808 -0.650803695767102 -0.6843444281196
-0.0143808663875012 -0.366245209319953 -0.334536457249706
-0.0178394317067029 -0.459298849579055 -0.460215336676589
-0.00902080959309592 -0.221012983810649 -0.23441987580003
-0.0125897425652495 -0.296900491550275 -0.291206276980947
-0.0259793451065855 -0.600753729358732 -0.601222096391316
-0.00403793866249053 -0.167010959176265 -0.137907528040234
-0.00943091228250667 -0.256758527600276 -0.279809746681578
-0.00988441475969033 -0.29127036923191 -0.268818131441094
-0.00922711010861131 -0.258370671853636 -0.247159248049174
-0.00921385366682528 -0.25515937766798 -0.299577730964498
-0.00965506212182457 -0.282386296707868 -0.293423241490504
-0.0145004736252705 -0.381393652199917 -0.368033455893998
-0.0184075510101068 -0.44569044891899 -0.454124605518497
-0.0104539676837195 -0.236673914292407 -0.232244529037151
-0.016095245318975 -0.423227020167787 -0.426655299674381
-0.0229326868260568 -0.565750735692427 -0.608836499260764
-0.0136570439549586 -0.366307811423755 -0.366335698745464
-0.00477757728892027 -0.118931838123634 -0.113001146983588
-0.0210631330375364 -0.688082847160418 -0.665705243305464
-0.0181165029564289 -0.500677672361264 -0.468344541716472
-0.0141687034742381 -0.391267308508143 -0.394640180270532
-0.026552554752911 -0.720088037294844 -0.687637661353653
-0.0142477520802071 -0.403589559399675 -0.45073116088308
-0.0205132442611972 -0.479699659888961 -0.490091787263436
-0.0147992409309881 -0.412928558541592 -0.401046822828017
-0.0115998530483086 -0.275539229175268 -0.276259024257646
-0.0211538328281359 -0.514052889138807 -0.523196170649112
-0.0150109186743898 -0.351527957140936 -0.338707949350363
-0.0147626145378843 -0.450967289941637 -0.444105343280986
-0.00901041747700095 -0.201337717671647 -0.201922022902683
-0.0177130908966224 -0.467252862050899 -0.433046571071799
-0.00677267965206075 -0.186300878363516 -0.175232300850214
-0.0115884243655123 -0.249085927009138 -0.233685025084065
-0.0182403853841788 -0.487217255473688 -0.472531613149129
-0.0174002748419023 -0.450654581363486 -0.433546890998855
-0.0147313805639094 -0.402279143522992 -0.368335674120315
-0.0137817437547792 -0.330237725708541 -0.300039713867055
-0.0166827401743572 -0.428390054325404 -0.436124938620655
-0.0189992248561436 -0.533436506685464 -0.530120381826739
-0.00610970943630032 -0.180622000600566 -0.178799511489453
-0.00810737474967961 -0.200518072598725 -0.195234366907588
-0.00866666666666668 -0.227285723029731 -0.231849551979008
-0.01041685966982 -0.212342381951521 -0.20984492394374
-0.021162703727177 -0.561381252066424 -0.593656517869629
-0.0225254748957701 -0.559393454472589 -0.516034957215569
-0.0150762032947979 -0.338921989014758 -0.338716726252246
-0.00823945304076845 -0.199874046611091 -0.214916748074191
-0.0261278633646842 -0.654232906736561 -0.626740489382592
-0.0169730171778211 -0.463324283642836 -0.434346544594782
-0.00880188648303595 -0.260805003823821 -0.265567266274513
-0.027224448658194 -0.630377586553483 -0.621788493586004
-0.0149614054960987 -0.325867683259295 -0.327883818095958
-0.0235748403754725 -0.569694208285507 -0.537977714191027
-0.0198780222106726 -0.575813130017305 -0.596336140260483
-0.0123193388679323 -0.349249766001181 -0.349486544010648
-0.00683294301088367 -0.163045919973292 -0.186360226330208
-0.011853556542288 -0.336669582208296 -0.345640473298226
-0.00052674988622803 0.0077260040287286 -0.0037870914360818
-0.00572786950693577 -0.167263875797868 -0.163858248902347
-0.0200600694409123 -0.492590364449903 -0.469046965570009
-0.0120829384151085 -0.291295848600599 -0.293748237102479
-0.0198545974163967 -0.491796504176925 -0.457501761305196
-0.0118964999664132 -0.302728878756217 -0.327283816809286
-0.0106151972776986 -0.287972379330655 -0.282951515474261
-0.0146345648812822 -0.319396883868824 -0.314934305908783
-0.0179977970389553 -0.421164251107164 -0.431601486436703
-0.00974569926774428 -0.239089742874931 -0.237794997205101
-0.019938258660419 -0.535911855627631 -0.529149801429824
-0.0193019488147749 -0.534610796735423 -0.534558687345694
-0.0135098155434697 -0.311120861134781 -0.314829080709642
-0.00768160157967497 -0.210524244810411 -0.233796033544464
-0.0238730138264612 -0.589446279629266 -0.582928822896303
-0.0267223019972855 -0.650321895297365 -0.63280869090164
-0.0119716773317333 -0.342831501675616 -0.303879511541609
-0.0207157520002996 -0.552441448567075 -0.559057847083468
-0.00999637590678809 -0.21386104866287 -0.211788232361816
-0.0121790213083862 -0.319772943489331 -0.320474869141315
-0.018115610533068 -0.479796611561142 -0.519384860385012
-0.0320667369340366 -0.875235424007665 -0.85605938562362
-0.00977337507092616 -0.248419599117687 -0.245824660291484
-0.0283135567661981 -0.809915013813674 -0.797245523208864
-0.0198076969756467 -0.502145597043695 -0.486733213071443
-0.010007807686592 -0.245287179600598 -0.245704219028608
-0.00850431868042389 -0.196652364929346 -0.228553297672648
-0.0164403535599815 -0.401846261540762 -0.363708687127169
-0.0108553111718637 -0.260533717807116 -0.2542338026867
-0.00533408169690873 -0.13624451732177 -0.135493457383727
-0.0172270700086134 -0.388948130527524 -0.387080134588154
-0.0131710748603058 -0.34300351169355 -0.351023188264828
-0.00644805818586782 -0.145201816099983 -0.173393251147904
-0.0114464944806876 -0.302150718102583 -0.299450494280886
-0.0299893563206314 -0.718797597491564 -0.699057506598202
